,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,best_record,error
38,0.6,0,STAND,HEAD,6,2,SMALL,0.5182650000000137,1.0,1.0183343333333161,1.0183343333333161,0.7494200000000149,1.6960722110594513,0.42509422304222255,0.5587201141480377,1.0183343333333161,
39,0.6,0,STAND,HEAD,6,3,SMALL,0.3661340000000166,1.0,1.0161213333333328,1.0161213333333328,0.4518120000000181,1.5496868760524034,0.8351740541106776,0.7480613055343233,1.0161213333333328,
40,0.6,0,STAND,HEAD,6,4,SMALL,0.4315830000000176,1.0,1.0162553333333355,1.0162553333333355,0.4315830000000176,1.4611101587211714,1.387250406638166,0.9249797832045124,1.0162553333333355,
41,0.6,0,STAND,HEAD,6,5,SMALL,0.5335640000000126,1.0,1.0180443333333093,1.0180443333333093,0.6646420000000148,1.5484140815171659,1.7497171576604773,0.8146504982036394,1.0180443333333093,
42,0.6,0,STAND,HEAD,6,6,SMALL,0.582886000000002,1.0,1.01707133333335,1.01707133333335,0.9158290000000022,2.3691252920047745,0.9648536888961563,0.4768953942648134,1.01707133333335,
43,0.6,0,STAND,HEAD,6,7,SMALL,0.4313199999999995,1.0,0.99799433333334,0.99799433333334,0.7988279999999861,2.8931085931716938,1.1586413380943277,0.7048942714278833,0.99799433333334,
44,0.6,0,STAND,HEAD,6,8,SMALL,0.7841339999999946,1.0,1.0312883333333522,1.0312883333333522,0.7841339999999946,1.395829030302519,4.497249132659099,0.990687974002664,1.0312883333333522,
45,0.6,0,WALK,HEAD,6,0,SMALL,,,,,,5.711189366991319,,2.295223138180734,0.20050833333326257,no success dwell
46,0.6,0,WALK,HEAD,6,1,SMALL,,,,,,6.3891185527638825,,2.204156656459829,0.31713333333337534,no success dwell
47,0.6,0,WALK,HEAD,6,2,SMALL,0.6159999999999854,1.0,0.5984333333332491,0.5984333333332491,2.9341000000000577,1.6518865513291539,4.372518373369109,1.5265146592261585,0.5984333333332491,
48,0.6,0,WALK,HEAD,6,3,SMALL,,,,,,10.994102340862053,,5.956892108974045,0.2663843333332655,no success dwell
49,0.6,0,WALK,HEAD,6,4,SMALL,,,,,,2.6905466283400115,,2.215292798002435,0.4817333333333257,no success dwell
50,0.6,0,WALK,HEAD,6,5,SMALL,,,,,,3.8401643401317784,,2.4612687188091646,0.2663333333332806,no success dwell
51,0.6,0,WALK,HEAD,6,6,SMALL,,,,,,5.186820374793641,,3.259973759235314,0.16769733333333836,no success dwell
52,0.6,0,WALK,HEAD,6,7,SMALL,,,,,,3.575849554141477,,3.0363123808070602,0.18439633333335526,no success dwell
53,0.6,0,WALK,HEAD,6,8,SMALL,,,,,,4.389081014112787,,3.2448534330810825,0.19973333333328658,no success dwell
54,0.6,0,STAND,HEAD,7,0,LARGE,0.6689299999999889,1.0,1.0194323333333293,1.0194323333333293,0.6689299999999889,1.2276929516594244,0.2714053810479699,0.6142445984597533,1.0194323333333293,
55,0.6,0,STAND,HEAD,7,1,LARGE,0.7494719999999973,1.0,1.8644343333333515,1.8644343333333515,1.1499479999999949,2.1525469232607937,1.6748656701547653,0.9861958320817604,1.8644343333333515,
56,0.6,0,STAND,HEAD,7,2,LARGE,0.5831760000000088,1.0,1.0338873333333274,1.0338873333333274,1.0153760000000034,3.971298305555968,3.2505691400587815,0.7405421187204987,1.0338873333333274,
57,0.6,0,STAND,HEAD,7,3,LARGE,0.7827669999999785,1.0,1.0310293333333524,1.0310293333333524,0.7827669999999785,1.4120625097911113,3.039536418754931,1.2169840685315074,1.0310293333333524,
58,0.6,0,STAND,HEAD,7,4,LARGE,0.6636230000000012,1.0,1.0203023333333212,1.0203023333333212,0.6636230000000012,1.2028892000481728,0.1109447631956005,0.8046230818847944,1.0203023333333212,
59,0.6,0,STAND,HEAD,7,5,LARGE,1.2835999999999785,2.0,2.01349766666667,1.006748833333335,1.2835999999999785,1.4155638992902642,0.41249188370562767,0.74139290875537,1.0327993333333174,
60,0.6,0,STAND,HEAD,7,6,LARGE,0.7168729999999925,1.0,1.0160883333333308,1.0160883333333308,0.7168729999999925,1.1299525768337373,0.6719258427773397,0.44868638547326056,1.0160883333333308,
61,0.6,0,STAND,HEAD,7,7,LARGE,0.7520760000000166,1.0,1.01564233333332,1.01564233333332,0.7520760000000166,1.408435628883489,0.6730765483626396,0.5029169110241648,1.01564233333332,
62,0.6,0,STAND,HEAD,7,8,LARGE,0.8488459999999804,1.0,1.0162443333333349,1.0162443333333349,0.8488459999999804,1.4216007744715644,1.8657221773532597,0.7030723653799958,1.0162443333333349,
63,0.6,0,WALK,HEAD,7,0,LARGE,,,,,,6.32903415155024,,1.7424968284656148,0.25073333333333114,no success dwell
64,0.6,0,WALK,HEAD,7,1,LARGE,,,,,,3.1388395444702004,,3.118330087462242,0.25033333333331786,no success dwell
65,0.6,0,WALK,HEAD,7,2,LARGE,,,,,,4.137492158836123,,2.1934208069523358,0.39986533333322616,no success dwell
66,0.6,0,WALK,HEAD,7,3,LARGE,,,,,,4.23613592125693,,3.0231152802963215,0.3325333333332613,no success dwell
67,0.6,0,WALK,HEAD,7,4,LARGE,,,,,,4.734935155052457,,3.62616969038244,0.43357033333328066,no success dwell
68,0.6,0,WALK,HEAD,7,5,LARGE,,,,,,4.762831664805166,,3.188797355465747,0.21637033333334632,no success dwell
69,0.6,0,WALK,HEAD,7,6,LARGE,,,,,,6.379546613811904,,5.259556932332233,0.26703333333333223,no success dwell
70,0.6,0,WALK,HEAD,7,7,LARGE,,,,,,7.589214856082192,,2.7604904863986848,0.39999633333335016,no success dwell
71,0.6,0,WALK,HEAD,7,8,LARGE,,,,,,4.366917926598561,,2.4028255051540497,0.2162553333334093,no success dwell
72,0.6,0,STAND,HEAD,8,0,SMALL,0.41911300000001006,1.0,1.0321583333333442,1.0321583333333442,0.41911300000001006,1.4457865791416282,0.3861407633601203,0.7356393670785909,1.0321583333333442,
73,0.6,0,STAND,HEAD,8,1,SMALL,0.7649380000000008,1.0,1.0369653333333437,1.0369653333333437,0.7649380000000008,1.3542213991129894,0.07330204815271173,0.5620741273162553,1.0369653333333437,
74,0.6,0,STAND,HEAD,8,2,SMALL,0.4479840000000195,1.0,1.0161813333333234,1.0161813333333234,0.7624360000000081,3.1997556792106483,0.42780657740912115,0.2630852403469007,1.0161813333333234,
75,0.6,0,STAND,HEAD,8,3,SMALL,0.5113780000000077,1.0,1.0317153333333258,1.0317153333333258,0.8823250000000087,2.2999120969457234,0.0065752738480237575,0.29719421645060623,1.0317153333333258,
76,0.6,0,STAND,HEAD,8,4,SMALL,0.46641700000000696,1.0,1.032025333333339,1.032025333333339,0.9184999999999945,1.5650856862155345,0.0817514583479033,0.45134380317686673,1.032025333333339,
77,0.6,0,STAND,HEAD,8,5,SMALL,0.4839629999999886,1.0,1.033408333333343,1.033408333333343,0.4839629999999886,1.4339358998898644,0.8216691044535912,0.6186848145277287,1.033408333333343,
78,0.6,0,STAND,HEAD,8,6,SMALL,0.5838400000000092,1.0,1.018193333333331,1.018193333333331,0.9996800000000121,2.829836308490596,1.3335341819827402,0.6123829007873463,1.018193333333331,
79,0.6,0,STAND,HEAD,8,7,SMALL,0.5332950000000096,1.0,1.0159483333333432,1.0159483333333432,0.8355760000000032,2.0039498818727495,0.8783825942350075,0.9400898917866203,1.0159483333333432,
80,0.6,0,STAND,HEAD,8,8,SMALL,0.6490180000000123,1.0,1.0192793333333177,1.0192793333333177,0.6490180000000123,1.4065038958909095,0.5087232725875807,0.6046034037380278,1.0192793333333177,
81,0.6,0,WALK,HEAD,8,0,SMALL,,,,,,6.915301255078248,,5.608661282706884,0.10059533333324755,no success dwell
82,0.6,0,WALK,HEAD,8,1,SMALL,,,,,,5.214557958438612,,3.628391986431854,0.11723333333330477,no success dwell
83,0.6,0,WALK,HEAD,8,2,SMALL,,,,,,3.216500960209396,,3.0050542520697334,0.3329333333332746,no success dwell
84,0.6,0,WALK,HEAD,8,3,SMALL,,,,,,1.8151741334532185,,1.8151741334532185,0.4669853333332715,no success dwell
85,0.6,0,WALK,HEAD,8,4,SMALL,,,,,,3.511322172570144,,3.3766643439545083,0.2674783333333456,no success dwell
86,0.6,0,WALK,HEAD,8,5,SMALL,,,,,,4.646927651733885,,2.4787572441540457,0.36658233333335677,no success dwell
87,0.6,0,WALK,HEAD,8,6,SMALL,,,,,,5.269419534017725,,2.1165947161347827,0.4837333333333921,no success dwell
88,0.6,0,WALK,HEAD,8,7,SMALL,,,,,,5.8468189367912,,2.272886327773186,0.23478733333334578,no success dwell
89,0.6,0,WALK,HEAD,8,8,SMALL,,,,,,4.871012309612749,,2.876535115601653,0.5338983333332711,no success dwell
90,0.6,0,STAND,HEAD,9,0,LARGE,0.779153000000008,1.0,1.0190813333333344,1.0190813333333344,1.0463340000000017,1.8536673630660199,0.9934830111664607,0.6046227625689126,1.0190813333333344,
91,0.6,0,STAND,HEAD,9,1,LARGE,1.0829289999999787,1.0,1.031440333333338,1.031440333333338,1.0829289999999787,1.4216431803534855,1.8297874188010372,0.8478605862304354,1.031440333333338,
92,0.6,0,STAND,HEAD,9,2,LARGE,0.6324159999999779,1.0,1.0312283333333616,1.0312283333333616,1.0645139999999742,4.607985445630816,1.3686822980904125,0.3926309521651908,1.0312283333333616,
93,0.6,0,STAND,HEAD,9,3,LARGE,0.964778999999993,1.0,1.036433333333351,1.036433333333351,0.964778999999993,1.4404372754818024,0.4559435774603727,0.31727843214656437,1.036433333333351,
94,0.6,0,STAND,HEAD,9,4,LARGE,0.6488189999999747,1.0,1.0167163333333369,1.0167163333333369,0.6488189999999747,1.3831140168134297,0.6769781840585406,0.8857459862811764,1.0167163333333369,
95,0.6,0,STAND,HEAD,9,5,LARGE,0.8990479999999934,1.0,1.0179513333332884,1.0179513333332884,1.2805480000000102,2.4167087438388397,0.7788476829439642,0.4296301464989275,1.0179513333332884,
96,0.6,0,STAND,HEAD,9,6,LARGE,0.8989280000000122,1.0,1.0166393333333608,1.0166393333333608,1.3670660000000225,1.8133728946512941,1.0834454096657467,0.6447300893036632,1.0166393333333608,
97,0.6,0,STAND,HEAD,9,7,LARGE,0.8817439999999692,1.0,1.0344013333333655,1.0344013333333655,0.8817439999999692,1.399944402922766,0.43422856948913996,0.2389049947444065,1.0344013333333655,
98,0.6,0,STAND,HEAD,9,8,LARGE,0.8707280000000139,1.0,1.0298693333333253,1.0298693333333253,0.8707280000000139,1.4035477833978414,0.1902718366124748,0.36882317922296504,1.0298693333333253,
99,0.6,0,WALK,HEAD,9,0,LARGE,,,,,,2.568474585979083,,2.344501872500522,0.2510893333333418,no success dwell
100,0.6,0,WALK,HEAD,9,1,LARGE,,,,,,4.265489508728417,,2.807328997386687,0.13427533333336517,no success dwell
101,0.6,0,WALK,HEAD,9,2,LARGE,,,,,,5.712814036743303,,2.1600272225659607,0.35116933333338995,no success dwell
102,0.6,0,WALK,HEAD,9,3,LARGE,,,,,,4.504956077171354,,3.6071599554096925,0.04932433333343245,no success dwell
103,0.6,0,WALK,HEAD,9,4,LARGE,,,,,,5.355534505549515,,4.591128372512376,0.2355333333332813,no success dwell
104,0.6,0,WALK,HEAD,9,5,LARGE,,,,,,4.598311669616289,,2.9834652300620172,0.4005333333332449,no success dwell
105,0.6,0,WALK,HEAD,9,6,LARGE,,,,,,3.159845850859923,,3.1351042622174288,0.2550703333334089,no success dwell
106,0.6,0,WALK,HEAD,9,7,LARGE,,,,,,4.698669608205391,,4.005913940267462,0.21823333333341755,no success dwell
107,0.6,0,WALK,HEAD,9,8,LARGE,,,,,,7.383800461999903,,2.135470082989421,0.23279633333337035,no success dwell
108,0.6,0,STAND,EYE,4,0,SMALL,0.3486249999999984,1.0,1.0181893333333412,1.0181893333333412,0.3486249999999984,1.4272735034902424,0.7251254413912734,0.9524665518858209,1.0181893333333412,
109,0.6,0,STAND,EYE,4,1,SMALL,0.3158260000000013,1.0,0.9675223333333368,0.9675223333333368,0.3158260000000013,1.064801341423114,0.1597634349304805,0.9123645204815466,0.9675223333333368,
110,0.6,0,STAND,EYE,4,2,SMALL,0.3308410000000066,1.0,0.9703223333333303,0.9703223333333303,0.3308410000000066,0.8322848303183014,0.21694875094952507,0.6839197467577154,0.9703223333333303,
111,0.6,0,STAND,EYE,4,3,SMALL,0.3349759999999975,1.0,0.9824603333333376,0.9824603333333376,0.3349759999999975,1.1950372481341511,0.2405057927888049,0.6315698932465088,0.9824603333333376,
112,0.6,0,STAND,EYE,4,4,SMALL,0.5332030000000003,1.0,1.01805133333332,1.01805133333332,0.5332030000000003,1.3643894794866935,0.5919031754074244,0.7590984011078009,1.01805133333332,
113,0.6,0,STAND,EYE,4,5,SMALL,0.6486129999999974,1.0,1.0198903333333382,1.0198903333333382,0.6486129999999974,1.4732992162063854,0.1823203892994094,0.5043099329299242,1.0198903333333382,
114,0.6,0,STAND,EYE,4,6,SMALL,0.34745800000000315,1.0,0.9673463333333264,0.9673463333333264,0.34745800000000315,1.2415773954501248,0.1996525966664359,1.1293386092214714,0.9673463333333264,
115,0.6,0,STAND,EYE,4,7,SMALL,0.3663260000000008,1.0,0.983986333333336,0.983986333333336,0.3663260000000008,1.0045307499483964,0.49063935602227854,0.8652503853618998,0.983986333333336,
116,0.6,0,STAND,EYE,4,8,SMALL,0.4994130000000041,1.0,1.0319293333333255,1.0319293333333255,0.4994130000000041,1.3408940304257444,0.17816870937651308,0.49056765497123744,1.0319293333333255,
117,0.6,0,WALK,EYE,4,0,SMALL,,,,,,5.919774953196475,,3.074559558429365,0.21853333333334224,no success dwell
118,0.6,0,WALK,EYE,4,1,SMALL,,,,,,2.533684709274924,,2.4213084990562916,0.4847493333333849,no success dwell
119,0.6,0,WALK,EYE,4,2,SMALL,,,,,,4.919855103202317,,1.9244246544093366,0.3346333333333026,no success dwell
120,0.6,0,WALK,EYE,4,3,SMALL,1.0369629999999574,1.0,0.5848793333333636,0.5848793333333636,3.5014999999999645,3.0536841963827466,6.779796655702965,1.6459240268191486,0.5848793333333636,
121,0.6,0,WALK,EYE,4,4,SMALL,,,,,,4.235673511135464,,2.3683908264467437,0.2679773333333363,no success dwell
122,0.6,0,WALK,EYE,4,5,SMALL,,,,,,4.266603366367538,,2.649147582671488,0.18263333333337262,no success dwell
123,0.6,0,WALK,EYE,4,6,SMALL,,,,,,5.325029661705027,,2.108722604978209,0.350069333333325,no success dwell
124,0.6,0,WALK,EYE,4,7,SMALL,,,,,,5.720916574502965,,3.306061892820548,0.3329553333333327,no success dwell
125,0.6,0,WALK,EYE,4,8,SMALL,,,,,,5.500566329466823,,1.6975771010770544,0.48374233333336936,no success dwell
126,0.6,0,STAND,EYE,5,0,LARGE,0.8318629999999985,1.0,1.0185933333333443,1.0185933333333443,1.5982970000000023,1.6900543498955236,0.6472171764582673,1.1240689767227041,1.0185933333333443,
127,0.6,0,STAND,EYE,5,1,LARGE,0.5986170000000186,1.0,1.032860333333334,1.032860333333334,0.5986170000000186,1.1380398879223104,1.432064305075274,0.9879835036397018,1.032860333333334,
128,0.6,0,STAND,EYE,5,2,LARGE,0.7320749999999805,1.0,1.0170213333333342,1.0170213333333342,0.7660719999999799,1.5573916575578324,1.2478029206210242,1.1230005862120758,1.0170213333333342,
129,0.6,0,STAND,EYE,5,3,LARGE,0.681869000000006,1.0,1.017674333333334,1.017674333333334,0.681869000000006,1.387201449522774,0.4675367418687714,0.3481729676804222,1.017674333333334,
130,0.6,0,STAND,EYE,5,4,LARGE,0.5318149999999946,1.0,1.033348333333324,1.033348333333324,0.5318149999999946,1.4274869886159423,1.0615809620927146,0.48194902441199544,1.033348333333324,
131,0.6,0,STAND,EYE,5,5,LARGE,0.4517969999999991,1.0,1.0187123333333281,1.0187123333333281,0.7844079999999849,3.571555410909431,0.8817889316576052,0.9328636239267127,1.0187123333333281,
132,0.6,0,STAND,EYE,5,6,LARGE,0.3975549999999828,1.0,1.0195093333333338,1.0195093333333338,0.7660089999999968,4.309012080614027,0.8046104816746507,0.46927789165939643,1.0195093333333338,
133,0.6,0,STAND,EYE,5,7,LARGE,0.36680999999998676,1.0,1.0179373333333237,1.0179373333333237,1.1655729999999949,5.076857528493687,2.46072617475678,0.5252873828721243,1.0179373333333237,
134,0.6,0,STAND,EYE,5,8,LARGE,0.8146509999999978,1.0,1.0340503333333138,1.0340503333333138,0.8146509999999978,1.0422145372431062,2.1429812928121548,0.9354061976913092,1.0340503333333138,
135,0.6,0,WALK,EYE,5,0,LARGE,,,,,,2.6796430685530073,,1.915702103752926,0.36576833333325187,no success dwell
136,0.6,0,WALK,EYE,5,1,LARGE,,,,,,3.458724515267773,,2.1065231066565024,0.23645833333333333,no success dwell
137,0.6,0,WALK,EYE,5,2,LARGE,,,,,,3.6132156137907168,,2.5259030177512196,0.28473333333332296,no success dwell
138,0.6,0,WALK,EYE,5,3,LARGE,,,,,,2.6989654372172422,,2.4629382799171453,0.15017333333335803,no success dwell
139,0.6,0,WALK,EYE,5,4,LARGE,,,,,,11.342612171363895,,2.5468642676375355,0.1686983333333122,no success dwell
140,0.6,0,WALK,EYE,5,5,LARGE,,,,,,3.9691171647336483,,2.0694893814806847,0.2651333333333544,no success dwell
141,0.6,0,WALK,EYE,5,6,LARGE,,,,,,5.361997321837238,,3.1106983662531063,0.1347693333333685,no success dwell
142,0.6,0,WALK,EYE,5,7,LARGE,,,,,,3.078517005859802,,2.7114601689630113,0.21689933333326128,no success dwell
143,0.6,0,WALK,EYE,5,8,LARGE,,,,,,3.512623671602119,,2.341343767896856,0.18257533333329168,no success dwell
144,0.6,0,STAND,EYE,6,0,SMALL,0.34970100000001025,1.0,0.9679453333333204,0.9679453333333204,0.34970100000001025,1.2055574776256388,0.7777005372216044,0.7964506800299236,0.9679453333333204,
145,0.6,0,STAND,EYE,6,1,SMALL,0.3499450000000195,1.0,1.01638133333333,1.01638133333333,0.634048000000007,1.6558923296215613,2.973636801148402,0.5977396788291084,1.01638133333333,
146,0.6,0,STAND,EYE,6,2,SMALL,0.33543399999999224,1.0,0.9809643333333345,0.9809643333333345,0.33543399999999224,0.5932544419674921,0.3122305354302897,0.5460369276632067,0.9809643333333345,
147,0.6,0,STAND,EYE,6,3,SMALL,0.3478110000000072,1.0,0.983665333333308,0.983665333333308,0.3478110000000072,0.5863400459609267,0.39280961394124353,0.5583225739069536,0.983665333333308,
148,0.6,0,STAND,EYE,6,4,SMALL,0.664607999999987,1.0,1.0195703333333503,1.0195703333333503,0.664607999999987,1.1592368773984147,0.09144230877280468,0.4319240159798456,1.0195703333333503,
149,0.6,0,STAND,EYE,6,5,SMALL,0.566726999999986,1.0,1.0150683333333481,1.0150683333333481,0.566726999999986,1.4808983083931306,0.16239425334637694,0.37012633253341115,1.0150683333333481,
150,0.6,0,STAND,EYE,6,6,SMALL,0.33313000000001125,1.0,0.967735333333339,0.967735333333339,0.33313000000001125,1.4463861736661239,0.35568559922496074,1.1449593943985268,0.967735333333339,
151,0.6,0,STAND,EYE,6,7,SMALL,0.36598199999997405,1.0,0.9856043333333578,0.9856043333333578,0.36598199999997405,0.8761569397454251,0.7747507339319227,0.6864386524750438,0.9856043333333578,
152,0.6,0,STAND,EYE,6,8,SMALL,0.3150880000000029,1.0,0.968445333333337,0.968445333333337,0.3150880000000029,0.9585512687036489,1.456633114517358,0.8917033680790263,0.968445333333337,
153,0.6,0,WALK,EYE,6,0,SMALL,,,,,,4.116380602685468,,2.885807004538962,0.23243333333326366,no success dwell
154,0.6,0,WALK,EYE,6,1,SMALL,,,,,,2.408117405104638,,2.408117405104638,0.16443333333328003,no success dwell
155,0.6,0,WALK,EYE,6,2,SMALL,,,,,,3.2344516096735725,,2.2618598771294725,0.2814733333333682,no success dwell
156,0.6,0,WALK,EYE,6,3,SMALL,,,,,,3.7905682688695417,,1.6843072058511064,0.549497333333223,no success dwell
157,0.6,0,WALK,EYE,6,4,SMALL,,,,,,5.493560871380963,,1.6924758476400263,0.46690033333337244,no success dwell
158,0.6,0,WALK,EYE,6,5,SMALL,,,,,,4.427096058222105,,2.447864731872837,0.23348033333334872,no success dwell
159,0.6,0,WALK,EYE,6,6,SMALL,,,,,,5.230919304976074,,2.1320489101586797,0.30073333333328567,no success dwell
160,0.6,0,WALK,EYE,6,7,SMALL,,,,,,9.172117038040277,,1.7280736098071192,0.3004333333332473,no success dwell
161,0.6,0,WALK,EYE,6,8,SMALL,,,,,,6.165759429256773,,2.673272733726965,0.5018743333332926,no success dwell
162,0.6,0,STAND,EYE,7,0,LARGE,0.7350639999999942,1.0,1.0151903333333527,1.0151903333333527,0.7350639999999942,1.2698480024984735,0.6724879424372044,0.5223934735807073,1.0151903333333527,
163,0.6,0,STAND,EYE,7,1,LARGE,0.8145410000000197,1.0,1.0008623333333182,1.0008623333333182,0.8145410000000197,1.0244677517259824,0.5752523488328969,0.8726303276489761,1.0008623333333182,
164,0.6,0,STAND,EYE,7,2,LARGE,0.331388000000004,1.0,1.017220333333315,1.017220333333315,0.7973609999999951,6.1667113169719645,1.0668142210115883,0.4019225488517679,1.017220333333315,
